Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Gross Price,Discount
6/9/24 11:06 AM,Peroni - Draft,,Beer,BEVERAGES,7.00,1.0,false,7.00,0.00
6/9/24 11:21 AM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 11:21 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 11:21 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:21 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:33 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 11:33 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:34 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/9/24 11:34 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 11:34 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 11:34 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 11:35 AM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/9/24 11:35 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 10:52 AM,San Pellegrino water can,,Non-Alcoholic,BEVERAGES,2.75,1.0,false,2.75,0.00
6/9/24 11:37 AM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/9/24 11:37 AM,Limoncello Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/9/24 11:38 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,3.02,0.00
6/9/24 11:33 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 11:40 AM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:40 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 11:40 AM,Hot Italian Tea,,Espresso Bar,BEVERAGES,2.50,1.0,false,2.50,0.00
6/9/24 11:42 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:42 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:42 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 10:48 AM,Choc Salami/Caprese mono,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,3.50,0.00
6/9/24 10:48 AM,Choc Salami/Caprese mono,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,3.50,0.00
6/9/24 10:48 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 11:42 AM,Choc Salami/Caprese mono,,BAKERY DISPLAY,RETAIL,3.50,1.0,false,3.50,0.00
6/9/24 11:44 AM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 11:37 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 11:37 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 11:37 AM,VOLARE,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 11:37 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 11:33 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 11:33 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 11:33 AM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 11:33 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/9/24 11:33 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 11:33 AM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 11:33 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,10.20,1.0,false,10.20,0.00
6/9/24 11:51 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,13.91,1.0,false,13.91,0.00
6/9/24 11:51 AM,Crostone Avocado,,Colazione - Breakfast,FOOD,13.91,1.0,false,13.91,0.00
6/9/24 11:40 AM,Frittata,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 11:40 AM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 11:40 AM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 11:40 AM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,18.55,0.00
6/9/24 11:56 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 11:56 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 11:55 AM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 11:55 AM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 11:58 AM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/9/24 11:58 AM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,3.25,0.00
6/9/24 11:56 AM,ALBERTO SORDI,,Salad,FOOD,14.85,1.0,false,14.85,0.00
6/9/24 11:56 AM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 12:00 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/9/24 12:01 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 12:00 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 12:02 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/9/24 12:02 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 12:05 PM,Ham And Cheese Sourdough Sandw,,,,0.00,1.0,false,0.00,0.00
6/9/24 12:05 PM,For Franci,,,,0.00,1.0,false,0.00,0.00
6/9/24 11:06 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:35 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 11:06 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/9/24 11:06 AM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/9/24 12:05 PM,NAPULÈ,,Panini,FOOD,22.26,2.0,false,22.26,0.00
6/9/24 12:05 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 12:05 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 11:51 AM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:51 AM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 11:51 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 11:20 AM,Plain Cornetto,,Cornetti/Bombolone,FOOD,3.02,1.0,false,3.02,0.00
6/9/24 12:23 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 12:23 PM,GENOVESE,,Pasta,FOOD,21.33,1.0,false,21.33,0.00
6/9/24 12:23 PM,SICILIANA,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/9/24 12:11 PM,AL PACINO,,Salad,FOOD,13.91,1.0,false,13.91,0.00
6/9/24 12:11 PM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 12:11 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/9/24 12:32 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 12:10 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 12:10 PM,BIANCA,,Kids,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 12:10 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/9/24 12:10 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/9/24 12:10 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/9/24 12:34 PM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,5.50,1.0,false,5.50,0.00
6/9/24 12:34 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 12:34 PM,Piadina Nutella,,Colazione - Breakfast,FOOD,6.96,1.0,false,6.96,0.00
6/9/24 12:34 PM,Piadina Ham & Cheese,,Colazione - Breakfast,FOOD,6.96,1.0,false,6.96,0.00
6/9/24 12:34 PM,Piadina Crudo,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 12:34 PM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 12:34 PM,Roasted Potatoes,,Colazione - Breakfast,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 12:35 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 12:35 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 12:10 PM,Maker's Mark,,Bourbon,BEVERAGES,10.00,1.0,true,10.00,0.00
6/9/24 12:10 PM,Hugo Rose,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/9/24 12:10 PM,Glass Gavi - Masera,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/9/24 12:38 PM,Montepulciano d'Abruzzo - Vigneti del Sole,,RETAIL WINE,RETAIL,12.00,1.0,false,12.00,0.00
6/9/24 12:10 PM,Maker's Mark,,Bourbon,BEVERAGES,16.00,1.0,false,16.00,0.00
6/9/24 12:42 PM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,2.50,0.5,false,2.50,0.00
6/9/24 12:42 PM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,2.50,0.5,false,2.50,0.00
6/9/24 12:42 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,2.12,0.5,false,2.12,0.00
6/9/24 11:51 AM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 12:43 PM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 12:43 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/9/24 12:43 PM,Santal Fruit Juice,,Non-Alcoholic,BEVERAGES,2.95,1.0,false,2.95,0.00
6/9/24 12:43 PM,Acqua Panna glass bottle,,Non-Alcoholic,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 12:47 PM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 12:47 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 12:47 PM,O SOLE MIO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 12:47 PM,Roasted Potatoes,,Panini,FOOD,4.17,1.0,false,4.17,0.00
6/9/24 12:49 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 12:49 PM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,18.55,0.00
6/9/24 12:45 PM,Gift Card,,,,25.00,1.0,false,25.00,0.00
6/9/24 12:45 PM,Nutella Mignon,,MARKET,RETAIL,2.00,1.0,false,2.00,0.00
6/9/24 12:47 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 12:47 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 12:57 PM,Baladin Spuma Nera,,Non-Alcoholic,BEVERAGES,3.30,1.0,false,3.30,0.00
6/9/24 12:57 PM,Espressino freddo,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 12:57 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.05,1.0,false,5.05,0.00
6/9/24 12:58 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 12:58 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 12:59 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 12:59 PM,Fruit Juice bottle,,Non-Alcoholic,BEVERAGES,3.25,1.0,false,3.25,0.00
6/9/24 12:59 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 12:59 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 1:01 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 12:58 PM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 12:58 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 12:58 PM,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6.00,1.0,false,6.00,0.00
6/9/24 12:57 PM,NESSUN DORMA,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 12:57 PM,Piadina Crudo,,Panini,FOOD,8.35,1.0,false,8.35,0.00
6/9/24 12:57 PM,San Pellegrino Cans Orange - Lemon,,Non-Alcoholic,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 12:23 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/9/24 1:06 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 1:11 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 1:11 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 1:11 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 1:11 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 1:11 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 1:11 PM,Espresso Shakerato,,Espresso Bar,BEVERAGES,3.75,1.0,false,3.75,0.00
6/9/24 1:11 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 1:11 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/9/24 1:11 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/9/24 1:11 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,16.70,0.00
6/9/24 1:11 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/9/24 1:11 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,14.85,0.00
6/9/24 1:11 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/9/24 1:11 PM,RIGOLETTO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 1:06 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 1:14 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/9/24 1:14 PM,Fruit Juice bottle,,Non-Alcoholic,BEVERAGES,3.25,1.0,false,3.25,0.00
6/9/24 1:14 PM,Small Panna/San Pellegrino,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,2.50,0.00
6/9/24 12:49 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 12:49 PM,Espresso doppio-double espresso,,Espresso Bar,BEVERAGES,3.50,1.0,false,3.50,0.00
6/9/24 12:42 PM,VA PENSIERO,,Panini,FOOD,5.57,0.5,false,5.57,0.00
6/9/24 12:42 PM,Piadina Crudo,,Colazione - Breakfast,FOOD,4.17,0.5,false,4.17,0.00
6/9/24 12:42 PM,O SOLE MIO,,Panini,FOOD,5.57,0.5,false,5.57,0.00
6/9/24 12:42 PM,VELLUTATA,,Soup,FOOD,7.42,0.5,false,7.42,0.00
6/9/24 12:11 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 12:11 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 12:11 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/9/24 1:04 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.75,1.0,false,4.75,0.00
6/9/24 1:04 PM,Baladin Cedrata,,Non-Alcoholic,BEVERAGES,3.30,1.0,false,3.30,0.00
6/9/24 1:04 PM,San Pellegrino water can,,Non-Alcoholic,BEVERAGES,2.75,1.0,false,2.75,0.00
6/9/24 1:22 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/9/24 1:22 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 1:27 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 1:27 PM,San Pellegrino water can,,Non-Alcoholic,BEVERAGES,2.75,1.0,false,2.75,0.00
6/9/24 1:27 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/9/24 1:31 PM,PUGLIESE,,Pasta,FOOD,16.33,1.0,false,20.41,4.08
6/9/24 1:31 PM,TUSCAN RIBOLLITA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/9/24 1:31 PM,PUGLIESE,,Pasta,FOOD,40.81,2.0,false,40.81,0.00
6/9/24 1:31 PM,Bellucci,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/9/24 1:31 PM,Cincy Godfather,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/9/24 1:34 PM,MINA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/9/24 1:34 PM,L'ITALIANO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 1:35 PM,Negroni,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/9/24 1:35 PM,Negroni Sbagliato,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/9/24 12:11 PM,San Pellegrino glass bottle,,Non-Alcoholic,BEVERAGES,3.75,1.0,false,3.75,0.00
6/9/24 1:35 PM,Limoncello Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/9/24 1:35 PM,Americano Salentino,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/9/24 1:37 PM,Occhio di bue/coconut Cookie,,BAKERY DISPLAY,RETAIL,7.00,2.0,false,7.00,0.00
6/9/24 1:37 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 1:37 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 1:37 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,9.50,2.0,false,9.50,0.00
6/9/24 12:57 PM,Espresso corretto,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 12:57 PM,Espresso Macchiato,,Espresso Bar,BEVERAGES,3.25,1.0,false,3.25,0.00
6/9/24 12:57 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 12:57 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 12:47 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/9/24 12:47 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,16.70,0.00
6/9/24 1:43 PM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 1:43 PM,AZZURRO,,Panini,FOOD,9.28,1.0,false,9.28,0.00
6/9/24 1:43 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 1:43 PM,Nocciolino Affogato,,Espresso Bar,BEVERAGES,6.50,1.0,false,6.50,0.00
6/9/24 1:43 PM,VOLARE,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 1:45 PM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/9/24 1:45 PM,VELLUTATA,,Soup,FOOD,7.42,0.5,false,7.42,0.00
6/9/24 1:43 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 1:06 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/9/24 1:46 PM,Americano,,Espresso Bar,BEVERAGES,4.00,1.0,false,4.00,0.00
6/9/24 1:46 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 1:46 PM,Santal Fruit Juice,,Non-Alcoholic,BEVERAGES,2.95,1.0,false,2.95,0.00
6/9/24 1:46 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/9/24 1:35 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/9/24 1:35 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/9/24 1:35 PM,GENOVESE,,Pasta,FOOD,21.33,1.0,false,21.33,0.00
6/9/24 1:35 PM,GENOVESE,,Pasta,FOOD,17.63,1.0,false,17.63,0.00
6/9/24 1:11 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/9/24 1:11 PM,treccia conchiglia choc/cinnamon roll,,Cornetti/Bombolone,FOOD,3.94,1.0,false,3.94,0.00
6/9/24 12:42 PM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,2.50,0.5,false,2.50,0.00
6/9/24 12:42 PM,Mokaccino Ferrero Rocher,,Espresso Bar,BEVERAGES,2.50,0.5,false,2.50,0.00
6/9/24 12:42 PM,VA PENSIERO,,Panini,FOOD,5.57,0.5,false,5.57,0.00
6/9/24 12:42 PM,Piadina Crudo,,Colazione - Breakfast,FOOD,4.17,0.5,false,4.17,0.00
6/9/24 12:42 PM,VELLUTATA,,Soup,FOOD,7.42,0.5,false,7.42,0.00
6/9/24 12:42 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,2.12,0.5,false,2.12,0.00
6/9/24 12:42 PM,O SOLE MIO,,Panini,FOOD,5.57,0.5,false,5.57,0.00
6/9/24 12:10 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/9/24 12:10 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 12:10 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 1:34 PM,Espressino freddo,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/9/24 1:34 PM,San Pellegrino Cans Orange - Lemon,,Non-Alcoholic,BEVERAGES,4.50,1.0,false,4.50,0.00
6/9/24 2:16 PM,VOLARE,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/9/24 2:16 PM,VV Tarallini\Friselline,,MARKET,RETAIL,4.99,1.0,false,4.99,0.00
6/9/24 1:35 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 1:35 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/9/24 1:45 PM,VELLUTATA,,Soup,FOOD,7.42,0.5,false,7.42,0.00
6/9/24 1:13 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,true,3.00,0.00
6/9/24 3:35 PM,FLUTE sorbetto & gelato,,BAKERY DISPLAY,RETAIL,24.00,4.0,false,30.00,6.00
