Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Gross Price,Discount
6/1/24 6:02 PM,ZUPPA AL POMODORO,,Soup,FOOD,12.98,1.0,false,12.98,0.00
6/1/24 6:06 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 6:06 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 6:37 PM,Primitivo - Alberto Longo,,Wine - Bottles,BEVERAGES,12.33,0.3333333333333333,false,12.33,0.00
6/1/24 6:36 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 6:36 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 6:36 PM,Sfogliatella napoletana,,Cornetti/Bombolone,FOOD,3.48,1.0,false,3.48,0.00
6/1/24 6:37 PM,MINA,,Salad,FOOD,6.34,0.3333333333333333,false,6.34,0.00
6/1/24 6:37 PM,GENOVESE,,Pasta,FOOD,7.10,0.3333333333333333,false,7.10,0.00
6/1/24 6:37 PM,TIROLESE,,Pasta,FOOD,6.50,0.3333333333333333,false,6.50,0.00
6/1/24 6:37 PM,LASAGNA,,Pasta,FOOD,6.18,0.3333333333333333,false,6.18,0.00
6/1/24 5:55 PM,Crostoni,,Antipasti,FOOD,5.57,0.5,false,5.57,0.00
6/1/24 6:26 PM,Glass Chardonnay - Maccan,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 6:26 PM,Glass Chardonnay - Maccan,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 6:43 PM,Bellucci,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/1/24 6:43 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 6:43 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 6:43 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 6:43 PM,Crostoni,,Antipasti,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 6:43 PM,Fritto Misto,,Antipasti,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 6:44 PM,Glass Prosecco Rosato - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 6:44 PM,Cincy Godfather,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/1/24 6:44 PM,Negroni,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/1/24 6:44 PM,Fritto Misto,,Antipasti,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 6:58 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.50,1.0,false,5.50,0.00
6/1/24 6:58 PM,Cappuccino Pistacchio,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/1/24 6:58 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 6:58 PM,Latte Macchiato,,Espresso Bar,BEVERAGES,5.25,1.0,false,5.25,0.00
6/1/24 6:58 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 6:26 PM,BOLOGNESE,,Pasta,FOOD,9.28,0.5,false,9.28,0.00
6/1/24 6:26 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 6:26 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,14.85,0.00
6/1/24 6:26 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/1/24 6:59 PM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/1/24 6:59 PM,Espresso Martini,,House Cocktails,BEVERAGES,14.00,1.0,false,14.00,0.00
6/1/24 7:00 PM,Titos,,Vodka,BEVERAGES,10.00,1.0,true,10.00,0.00
6/1/24 7:00 PM,Titos,,Vodka,BEVERAGES,7.00,1.0,true,7.00,0.00
6/1/24 7:00 PM,Glass Prosecco Brut - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 7:00 PM,Titos,,Vodka,BEVERAGES,7.00,1.0,false,7.00,0.00
6/1/24 6:59 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/1/24 6:26 PM,Barbera D'Asti Le Orme - Michele Chiarlo,,Wine - Bottles,BEVERAGES,35.00,1.0,false,35.00,0.00
6/1/24 6:43 PM,Gavi Masera,,Wine - Bottles,BEVERAGES,31.00,1.0,false,31.00,0.00
6/1/24 6:02 PM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 6:02 PM,Hot chocolate,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 6:02 PM,Espressino freddo,,Espresso Bar,BEVERAGES,5.00,1.0,false,5.00,0.00
6/1/24 6:26 PM,Glass Chardonnay - Maccan,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 7:00 PM,Limoncello Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 7:00 PM,Fritto Misto,,Antipasti,FOOD,5.57,0.5,false,5.57,0.00
6/1/24 7:17 PM,Glass Chianti Riserva - San Vincente,,Wine - Glasses,BEVERAGES,13.00,1.0,false,13.00,0.00
6/1/24 7:17 PM,Glass Nerello Mascalese - Libero,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 7:17 PM,VA PENSIERO,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 7:17 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/1/24 6:26 PM,Titos,,Vodka,BEVERAGES,7.00,1.0,false,7.00,0.00
6/1/24 6:43 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 6:43 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 6:43 PM,TUSCAN RIBOLLITA,,Soup,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 6:43 PM,NAPULÈ,,Panini,FOOD,11.13,1.0,false,11.13,0.00
6/1/24 6:44 PM,AL PACINO,,Salad,FOOD,13.91,1.0,false,13.91,0.00
6/1/24 6:44 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/1/24 6:44 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,16.70,0.00
6/1/24 6:44 PM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/1/24 7:18 PM,Aperol Spritz,,House Cocktails,BEVERAGES,13.50,1.0,false,13.50,0.00
6/1/24 7:18 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 7:18 PM,Chianti Classico - Isole e Olena,,Wine - Bottles,BEVERAGES,50.00,1.0,false,50.00,0.00
6/1/24 6:59 PM,Fritto Misto,,Antipasti,FOOD,5.57,0.5,false,5.57,0.00
6/1/24 6:26 PM,POSEIDONE,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/1/24 6:43 PM,Glass Chianti Riserva - San Vincente,,Wine - Glasses,BEVERAGES,13.00,1.0,false,13.00,0.00
6/1/24 6:43 PM,Glass Pinot Grigio - Mirabello,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 6:44 PM,Glass Nerello Mascalese - Libero,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 7:27 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 7:27 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 7:27 PM,PROFITTEROLES,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 7:27 PM,Pesche - pink liquor dessert,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,4.00,0.00
6/1/24 7:18 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/1/24 7:18 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 7:18 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/1/24 7:18 PM,AL PACINO,,Salad,FOOD,13.91,1.0,false,13.91,0.00
6/1/24 7:00 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 7:00 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 7:00 PM,SICILIANA,,Pasta,FOOD,16.70,1.0,false,16.70,0.00
6/1/24 7:00 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/1/24 7:00 PM,AL PACINO,,Salad,FOOD,13.91,1.0,false,13.91,0.00
6/1/24 7:30 PM,PROFITTEROLES,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 7:30 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 7:30 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 7:30 PM,Lemon Vanilla/Zeppole/mimosa cake,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 7:00 PM,Isaac - Baladin,,Beer,BEVERAGES,8.50,1.0,false,8.50,0.00
6/1/24 7:35 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 7:35 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 7:35 PM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 7:33 PM,Peroni - Bottle,,Beer,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 7:33 PM,Nerello Mascalese - Libero,,Wine - Bottles,BEVERAGES,37.00,1.0,false,37.00,0.00
6/1/24 6:59 PM,Glass Prosecco Rosato - Castel Nuovo del Garda,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 7:33 PM,Coast to Coast - Draft,,Beer,BEVERAGES,7.00,1.0,false,7.00,0.00
6/1/24 7:39 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 7:39 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 7:39 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 7:39 PM,"Il Rose di Casanova, La Spinetta",,RETAIL WINE,RETAIL,20.00,1.0,false,20.00,0.00
6/1/24 7:39 PM,Gavi Le Rive - Picollo Ernesto,,RETAIL WINE,RETAIL,17.00,1.0,false,17.00,0.00
6/1/24 7:39 PM,Tonaghe Connonau di Sardegna - Contini,,RETAIL WINE,RETAIL,15.00,1.0,false,15.00,0.00
6/1/24 6:37 PM,cornetto salato and greens,,Colazione - Breakfast,FOOD,8.35,1.0,false,8.35,0.00
6/1/24 6:37 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 6:37 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 6:37 PM,Primitivo - Alberto Longo,,Wine - Bottles,BEVERAGES,12.33,0.3333333333333333,false,12.33,0.00
6/1/24 6:37 PM,LASAGNA,,Pasta,FOOD,6.18,0.3333333333333333,false,6.18,0.00
6/1/24 6:37 PM,TIROLESE,,Pasta,FOOD,6.50,0.3333333333333333,false,6.50,0.00
6/1/24 6:37 PM,GENOVESE,,Pasta,FOOD,7.10,0.3333333333333333,false,7.10,0.00
6/1/24 6:37 PM,MINA,,Salad,FOOD,6.34,0.3333333333333333,false,6.34,0.00
6/1/24 6:37 PM,Primitivo - Alberto Longo,,Wine - Bottles,BEVERAGES,12.33,0.3333333333333333,false,12.33,0.00
6/1/24 6:37 PM,LASAGNA,,Pasta,FOOD,6.18,0.3333333333333333,false,6.18,0.00
6/1/24 6:37 PM,TIROLESE,,Pasta,FOOD,6.50,0.3333333333333333,false,6.50,0.00
6/1/24 6:37 PM,GENOVESE,,Pasta,FOOD,7.10,0.3333333333333333,false,7.10,0.00
6/1/24 6:37 PM,MINA,,Salad,FOOD,6.34,0.3333333333333333,false,6.34,0.00
6/1/24 7:00 PM,Titos,,Vodka,BEVERAGES,7.00,1.0,false,7.00,0.00
6/1/24 6:26 PM,Glass Chardonnay - Maccan,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 7:48 PM,Glass Pinot Grigio - Mirabello,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 7:49 PM,Glass Nerello Mascalese - Libero,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 7:49 PM,cupcake,,BAKERY DISPLAY,RETAIL,4.75,1.0,false,4.75,0.00
6/1/24 6:59 PM,Fritto Misto,,Antipasti,FOOD,5.57,0.5,false,5.57,0.00
6/1/24 7:33 PM,GENOVESE,,Pasta,FOOD,21.33,1.0,false,21.33,0.00
6/1/24 7:33 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 7:33 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 7:33 PM,GENOVESE,,Pasta,FOOD,21.33,1.0,false,21.33,0.00
6/1/24 6:26 PM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 7:53 PM,Glass Chardonnay - Maccan,,Wine - Glasses,BEVERAGES,12.00,1.0,true,12.00,0.00
6/1/24 6:26 PM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 6:26 PM,Gelato,,BAKERY DISPLAY,RETAIL,3.50,1.0,true,3.50,0.00
6/1/24 6:26 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 6:26 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 6:26 PM,Bomba gelato,,BAKERY DISPLAY,RETAIL,7.50,1.0,true,7.50,0.00
6/1/24 6:26 PM,Gelato,,BAKERY DISPLAY,RETAIL,0.00,1.0,false,3.50,3.50
6/1/24 6:26 PM,Bomba gelato,,BAKERY DISPLAY,RETAIL,0.00,1.0,false,7.50,7.50
6/1/24 7:48 PM,Negroni,,House Cocktails,BEVERAGES,13.00,1.0,false,13.00,0.00
6/1/24 7:48 PM,PUGLIESE,,Pasta,FOOD,20.41,1.0,false,20.41,0.00
6/1/24 7:48 PM,Glass cup gelato,,BAKERY DISPLAY,RETAIL,7.50,1.0,true,7.50,0.00
6/1/24 7:48 PM,GENOVESE,,Pasta,FOOD,17.63,1.0,false,17.63,0.00
6/1/24 7:48 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 8:00 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/1/24 6:43 PM,Glass Chianti Riserva - San Vincente,,Wine - Glasses,BEVERAGES,13.00,1.0,false,13.00,0.00
6/1/24 6:43 PM,cupcake,,BAKERY DISPLAY,RETAIL,4.75,1.0,false,4.75,0.00
6/1/24 6:44 PM,Glass Pinot Grigio - Mirabello,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 6:44 PM,Glass Pinot Grigio - Mirabello,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 7:33 PM,Coast to Coast - Draft,,Beer,BEVERAGES,7.00,1.0,false,7.00,0.00
6/1/24 6:26 PM,Titos,,Vodka,BEVERAGES,7.00,1.0,false,7.00,0.00
6/1/24 7:00 PM,Iced Tea,,Non-Alcoholic,BEVERAGES,3.50,1.0,false,3.50,0.00
6/1/24 8:06 PM,Glass Chianti Riserva - San Vincente,,Wine - Glasses,BEVERAGES,13.00,1.0,false,13.00,0.00
6/1/24 7:49 PM,PUGLIESE,,Pasta,FOOD,0.00,1.0,false,20.41,20.41
6/1/24 7:49 PM,BOLOGNESE,,Pasta,FOOD,0.00,1.0,false,18.55,18.55
6/1/24 8:06 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 8:06 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 6:43 PM,Pesche - pink liquor dessert,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,4.00,0.00
6/1/24 7:48 PM,AL PACINO,,Salad,FOOD,13.91,1.0,false,13.91,0.00
6/1/24 7:18 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 7:35 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 7:35 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 8:18 PM,Glass Chardonnay - Maccan,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 8:18 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 8:18 PM,VELLUTATA,,Soup,FOOD,14.85,1.0,false,14.85,0.00
6/1/24 8:18 PM,CAPRESE VV,,Salad,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 8:18 PM,MINA,,Salad,FOOD,16.24,1.0,true,16.24,0.00
6/1/24 7:33 PM,Nutella cornetto,,Cornetti/Bombolone,FOOD,3.48,1.0,true,3.48,0.00
6/1/24 8:20 PM,TIRAMISU,,BAKERY DISPLAY,RETAIL,5.07,1.0,false,6.50,0.00
6/1/24 8:20 PM,Espressino freddo,,Espresso Bar,BEVERAGES,3.90,1.0,false,5.00,0.00
6/1/24 8:20 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,5.07,1.0,false,6.50,0.00
6/1/24 8:20 PM,Cappuccino,,Espresso Bar,BEVERAGES,3.31,1.0,false,4.25,0.00
6/1/24 8:20 PM,Cappuccino,,Espresso Bar,BEVERAGES,3.70,1.0,false,4.75,0.00
6/1/24 8:18 PM,Glass Chardonnay - Maccan,,Wine - Glasses,BEVERAGES,12.00,1.0,false,12.00,0.00
6/1/24 8:18 PM,Nazionale - Baladin,,Beer,BEVERAGES,8.50,1.0,false,8.50,0.00
6/1/24 8:23 PM,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 8:23 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 8:23 PM,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 6:26 PM,BOLOGNESE,,Pasta,FOOD,9.28,0.5,false,9.28,0.00
6/1/24 8:33 PM,SICILIANA,,Pasta,FOOD,0.00,1.0,false,16.70,0.00
6/1/24 8:33 PM,LASAGNA,,Pasta,FOOD,0.00,1.0,false,18.55,0.00
6/1/24 8:33 PM,TIROLESE,,Pasta,FOOD,0.00,1.0,false,19.48,0.00
6/1/24 8:33 PM,MINA,,Salad,FOOD,0.00,1.0,false,16.24,0.00
6/1/24 8:33 PM,MINA,,Salad,FOOD,0.00,1.0,false,16.24,0.00
6/1/24 8:35 PM,Glass Chianti Riserva - San Vincente,,Wine - Glasses,BEVERAGES,13.00,1.0,false,13.00,0.00
6/1/24 8:35 PM,Glass Chianti Riserva - San Vincente,,Wine - Glasses,BEVERAGES,13.00,1.0,false,13.00,0.00
6/1/24 8:35 PM,Glass Barbera D'Asti - Le Orme,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 8:35 PM,Diet Coke -draft,,Non-Alcoholic,BEVERAGES,2.50,1.0,false,2.50,0.00
6/1/24 8:39 PM,Notarpanaro - Cosimo Taurino,,RETAIL WINE,RETAIL,22.00,1.0,false,22.00,0.00
6/1/24 8:39 PM,Dolcetto D'Alba - Luigi Voghera,,RETAIL WINE,RETAIL,20.00,1.0,false,20.00,0.00
6/1/24 8:35 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 8:35 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 8:35 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/1/24 8:35 PM,TIROLESE,,Pasta,FOOD,19.48,1.0,false,19.48,0.00
6/1/24 8:35 PM,SOFIA LOREN,,Salad,FOOD,14.85,1.0,false,14.85,0.00
6/1/24 8:42 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 8:42 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 8:43 PM,BOLOGNESE,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 8:43 PM,LUCIA,,Salad,FOOD,16.24,1.0,false,16.24,0.00
6/1/24 8:43 PM,LASAGNA,,Pasta,FOOD,18.55,1.0,false,18.55,0.00
6/1/24 8:43 PM,Glass Nerello Mascalese - Libero,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 8:43 PM,Glass Gavi - Masera,,Wine - Glasses,BEVERAGES,11.00,1.0,false,11.00,0.00
6/1/24 8:00 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 7:00 PM,Fritto Misto,,Antipasti,FOOD,5.57,0.5,false,5.57,0.00
6/1/24 7:00 PM,Maglio small package,,MARKET,RETAIL,10.00,1.0,false,10.00,0.00
6/1/24 7:00 PM,VV Tarallini\Friselline,,MARKET,RETAIL,4.99,1.0,false,4.99,0.00
6/1/24 7:00 PM,Mulino Bianco / Gocciole,,MARKET,RETAIL,8.50,1.0,false,8.50,0.00
6/1/24 8:06 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,3.00,0.00
6/1/24 8:06 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,3.00,1.0,false,3.00,0.00
6/1/24 8:48 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 8:48 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 8:06 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 8:52 PM,Espresso Quarta,,Espresso Bar,BEVERAGES,6.00,2.0,false,6.00,0.00
6/1/24 8:52 PM,Montepulciano d'Abruzzo - Torre Raone,,RETAIL WINE,RETAIL,15.00,1.0,false,15.00,0.00
6/1/24 8:52 PM,Maglio Choc flavored bar Tavoletta,,MARKET,RETAIL,14.75,1.0,false,14.75,0.00
6/1/24 8:56 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 8:56 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 8:56 PM,Saccottino Choc/ Danish,,Cornetti/Bombolone,FOOD,4.17,1.0,false,4.17,0.00
6/1/24 8:56 PM,Nutella Mignon,,MARKET,RETAIL,2.00,1.0,false,2.00,0.00
6/1/24 8:18 PM,Americano,,Espresso Bar,BEVERAGES,4.50,1.0,false,4.50,0.00
6/1/24 9:03 PM,Limoncello L'Alambicco,,Digestivi,BEVERAGES,8.00,1.0,false,8.00,0.00
6/1/24 9:03 PM,Titos,,Vodka,BEVERAGES,7.00,1.0,false,7.00,0.00
6/1/24 9:03 PM,Titos,,Vodka,BEVERAGES,7.00,1.0,false,7.00,0.00
6/1/24 9:05 PM,Four Roses,,Bourbon,BEVERAGES,0.00,1.0,false,7.00,0.00
6/1/24 8:35 PM,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 8:35 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 8:35 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 8:35 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 8:35 PM,Cappuccino,,Espresso Bar,BEVERAGES,4.25,1.0,false,4.25,0.00
6/1/24 8:43 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 8:43 PM,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.50,1.0,false,6.50,0.00
6/1/24 8:43 PM,Pesche - pink liquor dessert,,BAKERY DISPLAY,RETAIL,4.00,1.0,false,4.00,0.00
