Order #,Order Date,Menu Item,Menu Subgroup(s),Menu Group,Menu,Net Price,Qty,Void?,Deferred
101,4/5/2024 15:39,Single serving desserts,,BAKERY DISPLAY,RETAIL,13,2,FALSE,FALSE
103,4/5/2024 16:04,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,17,2,FALSE,FALSE
106,4/5/2024 16:21,SLICE CAKE,,BAKERY DISPLAY,RETAIL,13,2,FALSE,FALSE
107,4/5/2024 16:24,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4,1,FALSE,FALSE
107,4/5/2024 16:24,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
107,4/5/2024 16:24,Occhio di bue/custard Cookie,,BAKERY DISPLAY,RETAIL,3.5,1,FALSE,FALSE
112,4/5/2024 16:59,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
116,4/5/2024 17:18,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6,1,FALSE,FALSE
118,4/5/2024 17:26,Gelato,,BAKERY DISPLAY,RETAIL,10.5,3,FALSE,FALSE
122,4/5/2024 17:37,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
122,4/5/2024 17:37,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
125,4/5/2024 17:48,Occhio di bue/custard Cookie,,BAKERY DISPLAY,RETAIL,7,2,FALSE,FALSE
125,4/5/2024 17:48,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6,1,FALSE,FALSE
126,4/5/2024 17:49,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6,1,FALSE,FALSE
126,4/5/2024 17:49,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
126,4/5/2024 17:49,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4,1,FALSE,FALSE
127,4/5/2024 17:56,CANNOLO SICILIANO,,BAKERY DISPLAY,RETAIL,4,1,FALSE,FALSE
115,4/5/2024 17:17,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
115,4/5/2024 17:17,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
109,4/5/2024 16:47,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6,1,FALSE,FALSE
109,4/5/2024 16:47,SLICE CAKE,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
109,4/5/2024 16:47,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6,1,FALSE,FALSE
109,4/5/2024 16:47,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6,1,FALSE,FALSE
109,4/5/2024 16:47,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6,1,FALSE,FALSE
117,4/5/2024 17:21,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
117,4/5/2024 17:21,TIRAMISU,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
134,4/5/2024 18:14,SINGLE SERVING glass coppa,,BAKERY DISPLAY,RETAIL,8.5,1,FALSE,FALSE
140,4/5/2024 18:49,SLICE CAKE,,BAKERY DISPLAY,RETAIL,13,2,FALSE,FALSE
144,4/5/2024 18:59,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
148,4/5/2024 19:08,SLICE CROSTATA,,BAKERY DISPLAY,RETAIL,6,1,FALSE,FALSE
135,4/5/2024 18:15,Single serving desserts,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
135,4/5/2024 18:15,Tartufo Gelato,,BAKERY DISPLAY,RETAIL,6.5,1,FALSE,FALSE
135,4/5/2024 18:15,Bomba gelato,,BAKERY DISPLAY,RETAIL,7.5,1,FALSE,FALSE
